Феникс;15924;-2.16;10.24;9.94;9.81;1.10;0.13;0.07;
Феникс;15984;-2.24;10.24;9.93;9.81;1.09;0.12;0.05;
Феникс;16045;-1.95;10.24;9.94;9.81;1.08;0.16;0.06;
Феникс;16105;-2.22;10.24;9.93;9.81;1.10;0.11;0.05;
Феникс;16165;-1.73;10.24;9.93;9.81;1.09;0.05;0.05;
Феникс;16226;-2.10;10.24;9.94;9.81;1.09;0.08;0.01;
Феникс;16289;-2.17;10.24;9.94;9.81;1.11;0.10;0.09;
Феникс;16350;-2.31;10.24;9.95;9.81;1.10;0.15;0.01;
Феникс;16410;-2.11;10.24;9.95;9.81;1.10;0.13;0.04;
Феникс;16472;-1.83;10.24;9.94;9.81;1.10;0.02;0.07;
Феникс;16532;-2.00;10.24;9.94;9.81;1.08;0.10;0.03;
Феникс;16592;-2.34;10.24;9.94;9.81;1.09;0.15;0.07;
Феникс;16653;-1.89;10.24;9.94;9.81;1.10;0.11;0.06;
Феникс;16713;-2.46;10.24;9.94;9.81;1.11;0.06;-0.02;
Феникс;16774;-2.34;10.24;9.94;9.81;1.12;0.18;0.13;
Феникс;16837;-2.07;10.24;9.94;9.81;1.09;0.14;0.08;
Феникс;16898;-2.49;10.24;9.94;9.81;1.11;0.07;0.00;
Феникс;16958;-2.49;10.24;9.95;9.81;1.11;0.17;0.05;
Феникс;17018;-2.13;10.24;9.94;9.81;1.10;0.11;0.02;
Феникс;17080;-1.92;10.24;9.94;9.81;1.09;0.01;0.10;
Феникс;17140;-2.22;10.24;9.94;9.81;1.09;0.11;0.04;
Феникс;17201;-2.18;10.24;9.94;9.81;1.10;0.18;0.01;
Феникс;17261;-2.37;10.24;9.95;9.81;1.10;0.09;0.04;
Феникс;17325;-2.06;10.24;9.93;9.81;1.09;0.14;0.01;
Феникс;17385;-2.26;10.24;9.94;9.81;1.09;-0.05;0.05;
Феникс;17445;-2.37;10.24;9.93;9.81;1.08;-0.01;0.03;
Феникс;17506;-2.22;10.24;9.94;9.81;1.10;0.18;0.05;
Феникс;17566;-1.94;10.24;9.94;9.81;1.10;0.16;0.01;
Феникс;17628;-2.29;10.24;9.94;9.81;1.09;0.09;0.01;
Феникс;17688;-2.13;10.24;9.93;9.81;1.10;0.07;0.06;
Феникс;17748;-2.09;10.24;9.93;9.81;1.11;0.13;0.10;
Феникс;17809;-2.24;10.24;9.94;9.81;1.14;0.17;0.07;
Феникс;17872;-2.46;10.24;9.95;9.81;1.10;0.11;0.07;
Феникс;17933;-2.52;10.24;9.94;9.81;1.09;0.13;0.02;
Феникс;17993;-2.29;10.24;9.94;9.81;1.09;0.16;0.07;
Феникс;18054;-2.18;10.24;9.94;9.81;1.09;-0.06;0.11;
Феникс;18114;-2.42;10.24;9.95;9.81;1.10;0.09;0.09;
Феникс;18176;-1.44;10.24;9.93;9.81;1.10;0.15;0.00;
Феникс;18236;-1.87;10.24;9.93;9.81;1.10;0.16;0.02;
Феникс;18296;-1.99;10.24;9.94;9.81;1.10;0.16;0.08;
Феникс;18357;-2.40;10.24;9.93;9.81;1.09;0.02;0.04;
Феникс;18420;-2.13;10.24;9.95;9.81;1.10;0.07;0.05;
Феникс;18481;-1.89;10.24;9.95;9.81;1.11;0.11;0.00;
Феникс;18541;-2.13;10.24;9.94;9.81;1.11;0.17;0.04;
Феникс;18601;-1.80;10.24;9.95;9.81;1.10;0.13;0.07;
Феникс;18662;-2.07;10.24;9.93;9.81;1.10;0.14;0.08;
Феникс;18722;-1.63;10.24;9.94;9.81;1.09;0.06;0.02;
Феникс;18783;-2.13;10.24;9.94;9.81;1.09;0.05;0.01;
Феникс;18844;-1.92;10.24;9.94;9.81;1.10;0.17;0.05;
Феникс;18905;-2.22;10.24;9.93;9.81;1.11;0.23;0.19;
Феникс;18967;-1.53;10.24;9.95;9.81;1.12;0.23;0.10;
Феникс;19028;-2.17;10.24;9.94;9.81;1.10;0.04;-0.09;
Феникс;19089;-1.83;10.24;9.94;9.81;1.10;0.19;0.06;
Феникс;19149;-1.92;10.24;9.93;9.81;1.09;0.18;0.12;
Феникс;19210;-2.00;10.24;9.94;9.81;1.09;-0.09;0.02;
Феникс;19270;-1.39;10.24;9.93;9.81;1.11;0.15;0.13;
Феникс;19331;-2.10;10.24;9.95;9.81;1.09;0.01;-0.01;
Феникс;19391;-1.72;10.24;9.94;9.81;1.10;0.17;0.00;
Феникс;19452;-2.08;10.24;9.94;9.81;1.10;0.18;0.05;
Феникс;19515;-1.74;10.24;9.94;9.81;1.09;0.05;0.09;
Феникс;19576;-1.97;10.24;9.93;9.81;1.09;0.09;0.13;
Феникс;19637;-1.42;10.24;9.95;9.81;1.09;0.08;-0.04;
Феникс;19697;-1.30;10.24;9.93;9.81;1.10;0.12;0.02;
Феникс;19758;-1.90;10.24;9.94;9.81;1.10;0.17;0.06;
Феникс;19818;-1.89;10.24;9.95;9.81;1.09;0.02;0.08;
Феникс;19878;-1.87;10.24;9.95;9.81;1.10;0.13;0.10;
Феникс;19940;-1.87;10.24;9.94;9.81;1.09;0.06;-0.03;
Феникс;20002;-1.89;10.24;9.94;9.81;1.09;0.10;0.00;
Феникс;20064;-1.99;10.24;9.95;9.81;1.09;0.14;-0.05;
Феникс;20124;-2.06;10.24;9.94;9.81;1.10;0.13;0.10;
Феникс;20185;-2.04;10.24;9.94;9.81;1.09;0.05;0.13;
Феникс;20245;-2.58;10.24;9.95;9.81;1.10;0.07;0.02;
Феникс;20305;-3.12;10.24;9.93;9.81;1.09;0.14;0.01;
Феникс;20366;-2.49;10.24;9.95;9.81;1.10;0.09;-0.01;
Феникс;20427;-2.42;10.24;9.95;9.81;1.10;0.12;0.13;
Феникс;20488;-2.24;10.24;9.95;9.81;1.09;0.04;0.10;
Феникс;20551;-1.98;10.24;9.95;9.81;1.10;0.17;0.04;
Феникс;20612;-2.34;10.24;9.94;9.81;1.09;0.06;0.00;
Феникс;20672;-2.11;10.24;9.94;9.81;1.09;0.15;0.02;
Феникс;20732;-1.58;10.24;9.95;9.81;1.09;0.07;0.06;
Феникс;20793;-2.28;10.24;9.93;9.81;1.09;0.07;0.11;
Феникс;20853;-1.78;10.24;9.95;9.81;1.09;0.09;0.02;
Феникс;20915;-1.78;10.24;9.94;9.81;1.10;0.13;0.02;
Феникс;20975;-1.91;10.24;9.94;9.81;1.09;0.08;0.02;
Феникс;21036;-2.02;10.24;9.95;9.81;1.10;0.15;0.07;
Феникс;21099;-1.74;10.24;9.94;9.81;1.09;0.01;0.10;
Феникс;21159;-1.74;10.24;9.95;9.81;1.09;0.06;-0.01;
Феникс;21220;-2.39;10.24;9.93;9.81;1.09;-0.00;0.01;
Феникс;21280;-1.65;10.24;9.95;9.81;1.10;0.19;0.05;
Феникс;21341;-1.48;10.24;9.94;9.81;1.10;0.18;0.02;
Феникс;21402;-1.73;10.24;9.94;9.81;1.09;0.06;0.14;
Феникс;21463;-2.06;10.24;9.93;9.81;1.09;0.07;-0.02;
Феникс;21523;-1.96;10.24;9.93;9.81;1.09;0.11;0.00;
Феникс;21583;-1.92;10.24;9.95;9.81;1.09;0.07;0.09;
Феникс;21655;-1.80;10.24;9.94;9.81;1.09;0.12;-0.02;
Феникс;21715;-2.18;10.24;9.94;9.81;1.09;0.06;0.11;
Феникс;21776;-2.28;10.24;9.94;9.81;1.09;0.11;0.09;
Феникс;21837;-1.89;10.24;9.95;9.81;1.10;0.12;0.02;
Феникс;21898;-1.70;10.24;9.94;9.81;1.09;0.06;0.03;
Феникс;21958;-1.94;10.24;9.94;9.81;1.09;0.12;0.01;
Феникс;22019;-2.19;10.24;9.94;9.81;1.10;0.13;0.11;
Феникс;22079;-1.96;10.24;9.94;9.81;1.10;0.09;0.13;
Феникс;22139;-1.72;10.24;9.95;9.81;1.10;0.15;0.04;
Феникс;22203;-1.87;10.24;9.95;9.81;1.09;0.05;0.03;
Феникс;22263;-2.39;10.24;9.95;9.81;1.09;0.17;-0.02;
Феникс;22325;-2.17;10.24;9.93;9.81;1.09;0.01;0.05;
Феникс;22385;-2.34;10.24;9.94;9.81;1.09;0.04;0.15;
Феникс;22446;-2.43;10.24;9.94;9.81;1.09;0.10;-0.03;
Феникс;22506;-1.78;10.24;9.95;9.81;1.10;0.14;0.06;
Феникс;22566;-1.93;10.24;9.95;9.81;1.09;0.05;0.04;
Феникс;22627;-2.22;10.24;9.95;9.81;1.08;0.08;-0.01;
Феникс;22690;-1.96;10.24;9.94;9.81;1.09;0.04;0.11;
Феникс;22751;-1.82;10.24;9.94;9.81;1.09;0.11;0.00;
Феникс;22811;-2.25;10.24;9.95;9.81;1.10;0.21;0.06;
Феникс;22873;-1.88;10.24;9.95;9.81;1.10;0.09;0.07;
Феникс;22933;-1.80;10.24;9.95;9.81;1.10;0.04;0.01;
Феникс;22993;-2.08;10.24;9.95;9.81;1.09;0.03;0.07;
Феникс;23054;-1.91;10.24;9.94;9.81;1.09;0.04;0.01;
Феникс;23114;-1.99;10.24;9.95;9.81;1.09;0.16;0.05;
Феникс;23175;-2.13;10.24;9.95;9.81;1.10;0.10;0.01;
Феникс;23238;-2.37;10.24;9.95;9.81;1.10;0.15;0.08;
Феникс;23299;-2.40;10.24;9.95;9.81;1.09;0.00;0.05;
Феникс;23359;-2.47;10.24;9.94;9.81;1.12;0.08;0.04;
Феникс;23419;-2.61;10.24;9.94;9.81;1.10;0.13;0.03;
Феникс;23481;-2.08;10.24;9.95;9.81;1.10;0.06;0.10;
Феникс;23541;-2.13;10.24;9.95;9.81;1.10;0.15;0.05;
Феникс;23602;-1.76;10.24;9.95;9.81;1.10;0.10;0.09;
Феникс;23662;-2.27;10.24;9.95;9.81;1.09;0.03;0.11;
Феникс;23723;-2.40;10.24;9.94;9.81;1.11;0.17;-0.04;
Феникс;23786;-2.36;10.24;9.94;9.81;1.09;0.15;-0.04;
Феникс;23846;-2.02;10.24;9.95;9.81;1.09;0.04;0.18;
Феникс;23907;-1.70;10.24;9.95;9.81;1.09;0.18;0.02;
Феникс;23967;-1.69;10.24;9.94;9.81;1.09;0.13;0.09;
Феникс;24029;-2.17;10.24;9.94;9.81;1.09;0.07;0.06;
Феникс;24089;-2.49;10.24;9.95;9.81;1.10;0.13;-0.02;
Феникс;24150;-1.81;10.24;9.95;9.81;1.09;-0.01;0.04;
Феникс;24210;-1.87;10.24;9.95;9.81;1.10;0.18;0.05;
Феникс;24270;-2.42;10.24;9.95;9.81;1.09;0.05;0.08;
Феникс;24334;-2.02;10.24;9.94;9.81;1.09;0.13;0.09;
Феникс;24394;-1.95;10.24;9.94;9.81;1.10;0.13;-0.04;
Феникс;24455;-2.45;10.24;9.95;9.81;1.09;0.06;0.07;
Феникс;24516;-2.17;10.24;9.95;9.81;1.09;0.06;0.06;
Феникс;24577;-2.19;10.24;9.95;9.81;1.13;0.11;0.01;
Феникс;24637;-2.36;10.24;9.95;9.81;1.07;0.12;0.07;
Феникс;24697;-2.18;10.24;9.95;9.81;1.10;0.15;0.05;
Феникс;24758;-2.25;10.24;9.94;9.81;1.09;0.06;0.04;
Феникс;24818;-2.19;10.24;9.95;9.81;1.09;0.00;0.02;
Феникс;24882;-2.43;10.24;9.94;9.81;1.08;0.13;0.02;
Феникс;24942;-1.94;10.24;9.95;9.81;1.10;0.14;0.08;
Феникс;25003;-2.31;10.24;9.93;9.81;1.11;0.14;0.04;
Феникс;25064;-2.17;10.24;9.94;9.81;1.09;0.07;0.04;
Феникс;25124;-2.34;10.24;9.95;9.81;1.09;0.04;0.06;
Феникс;25185;-2.53;10.24;9.94;9.81;1.10;0.10;0.03;
Феникс;25245;-1.88;10.24;9.95;9.81;1.09;0.13;0.07;
Феникс;25306;-2.19;10.24;9.95;9.81;1.10;0.16;0.04;
Феникс;25369;-2.55;10.24;9.95;9.81;1.10;0.11;0.08;
Феникс;25430;-2.43;10.24;9.94;9.81;1.09;0.10;0.07;
Феникс;25490;-2.45;10.24;9.95;9.81;1.10;0.07;0.04;
Феникс;25550;-2.49;10.24;9.95;9.81;1.10;0.13;0.04;
Феникс;25612;-2.63;10.24;9.95;9.81;1.09;0.10;0.02;
Феникс;25672;-2.17;10.24;9.95;9.81;1.08;0.12;0.06;
Феникс;25733;-2.31;10.24;9.95;9.81;1.10;0.08;0.06;
Феникс;25793;-2.49;10.24;9.95;9.81;1.09;0.09;0.06;
Феникс;25853;-1.96;10.24;9.95;9.81;1.10;0.05;-0.00;
Феникс;25917;-1.91;10.24;9.95;9.81;1.11;0.16;0.12;
Феникс;25977;-2.17;10.24;9.94;9.81;1.11;0.10;0.09;
Феникс;26038;-2.40;10.24;9.95;9.81;1.10;0.13;0.11;
Феникс;26098;-2.31;10.24;9.95;9.81;1.09;0.07;-0.00;
Феникс;26159;-2.22;10.24;9.95;9.81;1.10;0.12;0.04;
Феникс;26220;-2.02;10.24;9.95;9.81;1.09;0.02;0.03;
Феникс;26280;-2.56;10.24;9.96;9.81;1.09;0.13;0.08;
Феникс;26341;-2.31;10.24;9.95;9.81;1.09;0.13;0.05;
Феникс;26401;-2.47;10.24;9.95;9.81;1.09;0.11;0.07;
Феникс;26465;-2.30;10.24;9.95;9.81;1.10;0.16;0.02;
Феникс;26525;-2.56;10.24;9.95;9.81;1.09;0.01;0.07;
Феникс;26586;-2.47;10.24;9.97;9.81;1.10;0.13;0.04;
Феникс;26646;-2.42;10.24;9.95;9.81;1.09;0.05;0.01;
Феникс;26706;-2.64;10.24;9.97;9.81;1.10;0.15;0.09;
Феникс;26767;-2.43;10.24;9.94;9.81;1.09;0.13;-0.00;
Феникс;26828;-2.34;10.24;9.95;9.81;1.09;0.10;0.12;
Феникс;26889;-2.34;10.24;9.95;9.81;1.10;0.04;0.03;
Феникс;26949;-2.17;10.24;9.95;9.81;1.10;0.14;0.01;
Феникс;27013;-2.15;10.24;9.95;9.81;1.09;0.03;0.06;
Феникс;27073;-2.82;10.24;9.95;9.81;1.10;0.20;0.03;
Феникс;27133;-2.59;10.24;9.95;9.81;1.09;0.08;0.07;
Феникс;27194;-2.46;10.24;9.95;9.81;1.09;0.06;0.08;
Феникс;27254;-2.58;10.24;9.94;9.81;1.09;0.10;0.00;
Феникс;27315;-2.67;10.24;9.95;9.81;1.10;0.10;0.07;
Феникс;27376;-2.05;10.24;9.95;9.81;1.10;0.10;0.03;
Феникс;27437;-2.13;10.24;9.95;9.81;1.09;0.13;0.07;
Феникс;27497;-2.19;10.24;9.94;9.81;1.10;0.07;0.02;
Феникс;27560;-2.13;10.24;9.95;9.81;1.07;0.03;0.01;
Феникс;27621;-2.06;10.24;9.94;9.81;1.10;0.12;0.12;
Феникс;27681;-2.15;10.24;9.95;9.81;1.10;0.15;0.04;
Феникс;27742;-2.39;10.24;9.96;9.81;1.10;0.11;0.04;
Феникс;27802;-2.30;10.24;9.95;9.81;1.10;0.09;0.07;
Феникс;27864;-2.45;10.24;9.95;9.81;1.09;0.06;0.01;
Феникс;27924;-2.66;10.24;9.95;9.81;1.09;0.07;0.04;
Феникс;27984;-2.43;10.24;9.95;9.81;1.10;0.22;0.08;
Феникс;28048;-2.18;10.24;9.96;9.81;1.10;0.08;-0.02;
Феникс;28108;-2.44;10.24;9.95;9.81;1.09;0.16;0.11;
Феникс;28169;-2.51;10.24;9.95;9.81;1.09;0.03;0.04;
Феникс;28229;-2.13;10.24;9.95;9.81;1.09;0.11;0.10;
Феникс;28290;-2.10;10.24;9.96;9.81;1.09;0.07;-0.03;
Феникс;28350;-2.46;10.24;9.97;9.81;1.10;0.12;0.05;
Феникс;28411;-2.40;10.24;9.95;9.81;1.09;0.10;0.00;
Феникс;28472;-2.39;10.24;9.96;9.81;1.10;0.13;0.07;
Феникс;28532;-2.59;10.24;9.96;9.81;1.10;0.04;0.09;
Феникс;28596;-2.33;10.24;9.95;9.81;1.10;0.13;0.02;
Феникс;28656;-2.47;10.24;9.95;9.81;1.09;0.14;0.01;
Феникс;28717;-2.30;10.24;9.95;9.81;1.11;0.15;0.05;
Феникс;28777;-2.85;10.24;9.95;9.81;1.10;0.10;0.04;
Феникс;28837;-2.54;10.24;9.95;9.81;1.10;0.08;0.11;
Феникс;28898;-2.85;10.24;9.95;9.81;1.10;0.20;0.10;
Феникс;28958;-2.83;10.24;9.96;9.81;1.09;0.07;0.00;
Феникс;29020;-2.73;10.24;9.96;9.81;1.10;0.07;0.00;
Феникс;29080;-2.42;10.24;9.95;9.81;1.09;0.04;0.03;
Феникс;29144;-2.74;10.24;9.95;9.81;1.10;0.16;0.11;
Феникс;29204;-2.44;10.24;9.95;9.81;1.10;0.10;0.04;
Феникс;29264;-2.29;10.24;9.96;9.81;1.09;0.07;0.02;
Феникс;29325;-2.36;10.24;9.96;9.81;1.10;0.19;0.08;
Феникс;29385;-2.23;10.24;9.96;9.81;1.09;0.06;0.06;
Феникс;29446;-2.24;10.24;9.96;9.81;1.10;0.14;0.05;
Феникс;29506;-2.05;10.24;9.96;9.81;1.10;0.07;0.02;
Феникс;29568;-2.31;10.24;9.97;9.81;1.09;0.07;0.02;
Феникс;29628;-2.31;10.24;9.95;9.81;1.09;0.12;0.00;
Феникс;29690;-2.05;10.24;9.95;9.81;1.10;0.14;0.11;
Феникс;29752;-1.89;10.24;9.96;9.81;1.09;0.12;0.12;
Феникс;29812;-2.31;10.24;9.96;9.81;1.09;0.07;0.03;
Феникс;29873;-2.10;10.24;9.95;9.81;1.09;0.04;0.03;
Феникс;29933;-2.14;10.24;9.95;9.81;1.08;0.00;-0.19;
Феникс;29993;-2.00;10.24;9.95;9.81;1.11;0.09;0.09;
Феникс;30054;-2.11;10.24;9.96;9.81;1.10;0.19;0.14;
Феникс;30114;-2.35;10.24;9.96;9.81;1.11;0.20;0.13;
Феникс;30176;-2.38;10.24;9.95;9.81;1.09;0.07;0.07;
Феникс;30238;-2.38;10.24;9.97;9.81;1.08;0.04;-0.06;
Феникс;30300;-2.27;10.24;9.95;9.81;1.09;0.11;0.01;
Феникс;30360;-2.00;10.24;9.95;9.81;1.10;0.11;0.11;
Феникс;30420;-2.51;10.24;9.95;9.81;1.11;0.18;0.14;
Феникс;30481;-1.99;10.24;9.95;9.81;1.10;0.11;0.08;
Феникс;30541;-1.90;10.24;9.95;9.81;1.10;0.18;0.01;
Феникс;30602;-1.66;10.24;9.97;9.81;1.09;0.05;-0.02;
Феникс;30663;-1.77;10.24;9.95;9.81;1.09;0.07;0.14;
Феникс;30724;-1.51;10.24;9.95;9.81;1.09;0.09;0.03;
Феникс;30787;-2.39;10.24;9.95;9.81;1.10;0.14;0.14;
Феникс;30848;-2.46;10.24;9.95;9.81;1.09;0.12;-0.03;
Феникс;30908;-2.03;10.24;9.95;9.81;1.10;0.08;-0.00;
Феникс;30968;-2.66;10.24;9.97;9.81;1.09;0.09;0.06;
Феникс;31029;-2.40;10.24;9.96;9.81;1.09;0.09;0.07;
Феникс;31090;-2.62;10.24;9.97;9.81;1.09;0.12;0.09;
Феникс;31151;-2.49;10.24;9.96;9.81;1.09;0.14;0.01;
Феникс;31211;-2.15;10.24;9.95;9.81;1.10;0.14;0.03;
Феникс;31335;-2.34;10.24;9.95;9.81;1.10;0.06;0.06;
Феникс;31395;-2.08;10.24;9.95;9.81;1.09;0.11;0.04;
Феникс;31456;-1.93;10.24;9.93;9.81;1.09;0.14;0.04;
Феникс;31517;-2.56;10.24;9.95;9.81;1.10;0.13;0.05;
Феникс;31578;-2.49;10.24;9.95;9.81;1.09;0.06;0.06;
Феникс;31638;-2.59;10.24;9.95;9.81;1.09;0.11;0.05;
Феникс;31698;-2.40;10.24;9.95;9.81;1.10;0.05;0.07;
Феникс;31759;-2.20;10.24;9.96;9.81;1.10;0.09;-0.02;
Феникс;31819;-2.45;10.24;9.95;9.81;1.09;0.10;0.15;
Феникс;31883;-2.49;10.24;9.95;9.81;1.09;0.14;0.05;
Феникс;31943;-2.33;10.24;9.95;9.81;1.10;0.17;0.07;
Феникс;32005;-2.58;10.24;9.95;9.81;1.09;0.02;0.13;
Феникс;32065;-2.38;10.24;9.95;9.81;1.09;0.07;0.01;
Феникс;32125;-2.13;10.24;9.95;9.81;1.09;0.17;0.03;
Феникс;32186;-2.40;10.24;9.96;9.81;1.09;0.14;0.04;
Феникс;32246;-2.26;10.24;9.95;9.81;1.10;0.14;0.07;
Феникс;32308;-1.97;10.24;9.95;9.81;1.10;0.00;0.10;
Феникс;32368;-1.65;10.24;9.96;9.81;1.09;0.13;0.02;
Феникс;32431;-1.93;10.24;9.95;9.81;1.09;0.09;0.02;
Феникс;32492;-1.90;10.24;9.95;9.81;1.09;0.16;0.10;
Феникс;32552;-2.05;10.24;9.95;9.81;1.10;0.14;0.05;
Феникс;32613;-2.46;10.24;9.95;9.81;1.10;0.05;0.09;
Феникс;32673;-2.36;10.24;9.96;9.81;1.09;0.07;0.05;
Феникс;32734;-2.74;10.24;9.96;9.81;1.10;0.13;0.01;
Феникс;-32742;-2.55;10.24;9.95;9.81;1.09;0.16;0.06;
Феникс;-32681;-2.20;10.24;9.97;9.81;1.11;0.07;0.05;
Феникс;-32620;-2.12;10.24;9.95;9.81;1.09;0.10;0.06;
Феникс;-32558;-1.96;10.24;9.95;9.81;1.09;0.04;0.06;
Феникс;-32496;-2.09;10.24;9.97;9.81;1.10;0.13;0.05;
Феникс;-32436;-2.23;10.24;9.95;9.81;1.09;0.13;0.01;
Феникс;-32375;-2.26;10.24;9.96;9.81;1.10;0.22;0.05;
Феникс;-32315;-2.31;10.24;9.96;9.81;1.09;0.11;0.07;
Феникс;-32253;-2.02;10.24;9.95;9.81;1.09;0.11;0.11;
Феникс;-32193;-2.49;10.24;9.96;9.81;1.10;0.13;0.01;
Феникс;-32133;-2.44;10.24;9.97;9.81;1.10;0.05;0.02;
Феникс;-32069;-2.36;10.24;9.95;9.81;1.09;0.04;-0.02;
Феникс;-32009;-2.49;10.24;9.95;9.81;1.10;0.11;0.11;
Феникс;-31948;-2.77;10.24;9.95;9.81;1.09;0.11;0.08;
Феникс;-31887;-2.00;10.24;9.96;9.81;1.09;0.13;0.00;
Феникс;-31826;-2.38;10.24;9.95;9.81;1.09;0.05;0.10;
Феникс;-31765;-2.15;10.24;9.96;9.81;1.09;0.11;-0.02;
Феникс;-31703;-2.29;10.24;9.97;9.81;1.10;0.12;0.09;
Феникс;-31641;-2.40;10.24;9.97;9.81;1.10;0.08;0.08;
Феникс;-31580;-2.17;10.24;9.95;9.81;1.10;0.18;0.04;
Феникс;-31516;-2.35;10.24;9.95;9.81;1.09;0.12;0.04;
Феникс;-31456;-1.96;10.24;9.95;9.81;1.10;0.15;0.07;
Феникс;-31395;-2.85;10.24;9.97;9.81;1.09;0.09;0.07;
Феникс;-31334;-2.62;10.24;9.97;9.81;1.09;0.05;0.07;
Феникс;-31273;-2.40;10.24;9.95;9.81;1.10;0.08;0.01;
Феникс;-31212;-2.17;10.24;9.96;9.81;1.10;0.14;0.07;
Феникс;-31151;-1.90;10.24;9.95;9.81;1.10;0.16;0.02;
Феникс;-31089;-1.97;10.24;9.95;9.81;1.08;0.02;0.08;
Феникс;-31028;-2.40;10.24;9.97;9.81;1.10;0.12;0.11;
Феникс;-30964;-2.38;10.24;9.96;9.81;1.11;0.22;0.02;
Феникс;-30904;-2.40;10.24;9.97;9.81;1.10;0.15;0.09;
Феникс;-30842;-2.31;10.24;9.96;9.81;1.09;0.05;-0.02;
Феникс;-30781;-2.27;10.24;9.95;9.81;1.09;0.11;0.07;
Феникс;-30719;-2.09;10.24;9.97;9.81;1.09;0.04;0.07;
Феникс;-30658;-2.31;10.24;9.96;9.81;1.10;0.17;0.06;
Феникс;-30597;-2.58;10.24;9.95;9.81;1.09;0.09;0.04;
Феникс;-30535;-1.90;10.24;9.95;9.81;1.10;0.04;0.10;
Феникс;-30473;-2.17;10.24;9.97;9.81;1.10;0.22;0.02;
Феникс;-30411;-2.34;10.24;9.96;9.81;1.10;0.08;0.03;
Феникс;-30351;-2.35;10.24;9.95;9.81;1.09;0.05;0.11;
Феникс;-30290;-1.80;10.24;9.96;9.81;1.10;0.20;0.04;
Феникс;-30229;-2.38;10.24;9.97;9.81;1.10;0.08;0.02;
Феникс;-30168;-1.87;10.24;9.95;9.81;1.09;0.07;0.05;
Феникс;-30106;-2.26;10.24;9.97;9.81;1.10;0.13;-0.02;
Феникс;-30044;-2.60;10.24;9.96;9.81;1.09;0.10;0.11;
Феникс;-29982;-2.12;10.24;9.96;9.81;1.09;0.10;0.05;
Феникс;-29919;-2.31;10.24;9.97;9.81;1.10;0.16;0.05;
Феникс;-29858;-2.59;10.24;9.97;9.81;1.10;0.10;0.07;
Феникс;-29798;-2.70;10.24;9.97;9.81;1.09;0.09;-0.01;
Феникс;-29735;-2.81;10.24;9.97;9.81;1.09;0.07;0.06;
Феникс;-29675;-3.03;10.24;9.97;9.81;1.09;0.06;0.07;
Феникс;-29614;-2.67;10.24;9.96;9.81;1.09;0.17;0.10;
Феникс;-29552;-2.75;10.24;9.96;9.81;1.09;0.07;0.01;
Феникс;-29491;-1.96;10.24;9.95;9.81;1.10;0.13;0.04;
Феникс;-29429;-2.60;10.24;9.96;9.81;1.09;0.06;0.03;
Феникс;-29366;-2.42;10.24;9.96;9.81;1.10;0.16;0.07;
Феникс;-29305;-2.33;10.24;9.95;9.81;1.10;0.16;0.08;
Феникс;-29244;-2.36;10.24;9.95;9.81;1.10;0.08;0.04;
Феникс;-29183;-2.40;10.24;9.95;9.81;1.09;0.10;0.04;
Феникс;-29122;-2.91;10.24;9.95;9.81;1.09;0.05;0.05;
Феникс;-29061;-2.81;10.24;9.96;9.81;1.09;0.06;0.05;
Феникс;-28999;-2.49;10.24;9.97;9.81;1.09;0.13;0.12;
Феникс;-28938;-2.26;10.24;9.97;9.81;1.10;0.13;0.05;
Феникс;-28875;-2.66;10.24;9.97;9.81;1.08;0.03;0.03;
Феникс;-28814;-2.31;10.24;9.97;9.81;1.10;0.13;0.03;
Феникс;-28753;-2.67;10.24;9.97;9.81;1.09;0.10;0.04;
Феникс;-28693;-2.53;10.24;9.97;9.81;1.09;0.11;0.06;
Феникс;-28632;-2.62;10.24;9.96;9.81;1.10;0.13;-0.00;
Феникс;-28569;-2.57;10.24;9.97;9.81;1.08;0.08;0.10;
Феникс;-28508;-2.67;10.24;9.97;9.81;1.10;0.16;0.07;
Феникс;-28446;-2.15;10.24;9.97;9.81;1.10;0.00;0.02;
Феникс;-28385;-2.40;10.24;9.97;9.81;1.09;0.11;0.05;
Феникс;-28321;-1.90;10.24;9.96;9.81;1.09;0.10;0.03;
Феникс;-28261;-2.36;10.24;9.95;9.81;1.09;0.15;0.05;
Феникс;-28200;-2.29;10.24;9.95;9.81;1.10;0.17;0.06;
Феникс;-28139;-1.84;10.24;9.95;9.81;1.10;0.09;0.07;
Феникс;-28079;-2.74;10.24;9.97;9.81;1.09;0.06;0.04;
Феникс;-28017;-2.71;10.24;9.96;9.81;1.09;0.00;0.04;
Феникс;-27956;-2.23;10.24;9.95;9.81;1.09;0.16;0.05;
Феникс;-27894;-2.31;10.24;9.95;9.81;1.10;0.18;0.04;
Феникс;-27833;-2.49;10.24;9.97;9.81;1.10;0.05;0.08;
Феникс;-27769;-2.51;10.24;9.96;9.81;1.09;0.03;0.01;
Феникс;-27709;-2.64;10.24;9.97;9.81;1.10;0.12;0.09;
Феникс;-27647;-2.44;10.24;9.98;9.81;1.10;0.16;0.07;
Феникс;-27587;-2.38;10.24;9.98;9.81;1.10;0.20;0.06;
Феникс;-27526;-2.75;10.24;9.96;9.81;1.09;0.02;0.05;
Феникс;-27464;-2.82;10.24;9.96;9.81;1.09;0.12;0.05;
Феникс;-27403;-2.53;10.24;9.96;9.81;1.09;0.06;-0.00;
Феникс;-27340;-2.29;10.24;9.96;9.81;1.10;0.16;0.06;
